edges_traj;traj_occ_list;traj_alt_occ_list;traj_supp;traj_freq;traj_exp_ind;traj_var_ind;t_stat_ind;t_stat_norm_ind;pval_ind;traj_exp_perm;traj_var_perm;t_stat_perm;t_stat_norm_perm;pval_perm;traj_exp_topol;traj_var_topol;t_stat_topol;t_stat_norm_topol;pval_topol
[SMARCA4->-TERT,TERT->-SMARCA4,GL->-SMARCA4,GL->-TERT,g->-SMARCA4,g->-TERT,g->-GL];[51, 77];[51, 77];2;0.023809523809523808;0.001984126984126984;2.1627878403304624e-05;0.021825396825396824;4.693050085085774;0.006858710562414265;0.005952380952380952;5.1177878558830946e-05;0.017857142857142856;2.496150883013531;0.05555555555555556;
[NOTCH1->-TP53,NOTCH1->-CDKN2A,TP53->-NOTCH1,TP53->-CDKN2A,CDKN2A->-NOTCH1,CDKN2A->-TP53,g->-NOTCH1,g->-TP53,g->-CDKN2A];[57, 67];[57, 67];2;0.023809523809523808;0.006613756613756614;5.686430950981216e-05;0.017195767195767195;2.2803508501982757;0.0771604938271605;0.011904761904761904;7.086167800453515e-05;0.011904761904761904;1.4142135623730951;0.25;
[SOX2->-NFE2L2,SOX2->-TP53,TP53->-NFE2L2,TP53->-SOX2,g->-SOX2,g->-NFE2L2,g->-TP53];[57, 59];[57, 59, 61, 62];2;0.023809523809523808;0.003527336860670194;3.781233572532809e-05;0.020282186948853614;3.298359801157543;0.027244322511812226;0.00634920634920635;6.204333585285967e-05;0.017460317460317457;2.216687976183464;0.08333333333333336;
[FAT1->-FGFR1,FAT1->-TP53,FGFR1->-FAT1,FGFR1->-TP53,TP53->-FGFR1,TP53->-FAT1,g->-FAT1,g->-FGFR1,g->-TP53];[58, 65];[58, 65];2;0.023809523809523808;0.0064506455643481885;5.4222257223912265e-05;0.01735887824517562;2.3573977277052585;0.06717201166180758;0.011564625850340135;6.87213660974594e-05;0.012244897959183673;1.4770978917519926;0.22857142857142854;
[COL5A2->-TP53,TP53->-COL5A2,g->-COL5A2,g->-TP53];[59, 83];[59, 83];2;0.023809523809523808;0.011256883705863297;6.513935729937e-05;0.012552640103660511;1.5552970302147833;0.20408163265306123;0.01326530612244898;6.293673932157897e-05;0.010544217687074827;1.329114034854443;0.28571428571428575;
[NFE2L2->-SOX2,NFE2L2->-PIK3CA,NFE2L2->-TP53,SOX2->-NFE2L2,SOX2->-TP53,SOX2->-PIK3CA,PIK3CA->-NFE2L2,PIK3CA->-SOX2,PIK3CA->-TP53,TP53->-NFE2L2,TP53->-SOX2,TP53->-PIK3CA,g->-NFE2L2,g->-SOX2,g->-PIK3CA,g->-TP53];[61, 62];[57, 61, 62];2;0.023809523809523808;0.003989556085904829;4.187849675421302e-05;0.019819967723618978;3.062720749696408;0.033768651493519215;0.013038548752834465;9.769591888153598e-05;0.010770975056689343;1.0897247358851685;0.30158730158730157;
[GL->-NFE2L2,GL->-PIK3CA,GL->-TP53,NFE2L2->-PIK3CA,NFE2L2->-TP53,PIK3CA->-NFE2L2,PIK3CA->-TP53,TP53->-NFE2L2,TP53->-PIK3CA,g->-GL,g->-NFE2L2,g->-PIK3CA,g->-TP53];[61, 71];[61, 71];2;0.023809523809523808;0.0010521330398048433;1.1962400421709159e-05;0.022757390769718965;6.579809182962085;0.0019192003331945022;0.004081632653061225;4.002961728909251e-05;0.019727891156462583;3.1180993173087277;0.028571428571428567;
[GL->-LATS1,g->-GL,g->-LATS1];[63, 69];[63, 69];2;0.023809523809523808;0.004136904761904763;4.063828656462584e-05;0.019672619047619046;3.085989811287245;0.03;0.005357142857142857;4.9248866213151934e-05;0.01845238095238095;2.6293856820079093;0.05;
[GL->-FGFR1,GL->-SOX2,GL->-PIK3CA,FGFR1->-SOX2,FGFR1->-PIK3CA,SOX2->-FGFR1,SOX2->-PIK3CA,PIK3CA->-FGFR1,PIK3CA->-SOX2,g->-GL,g->-FGFR1,g->-SOX2,g->-PIK3CA];[64, 65];[64, 65];2;0.023809523809523808;0.001146136567141704;1.2986707287573931e-05;0.022663387242382104;6.288908753554384;0.002313850710352168;0.0036848072562358277;3.703767977334547e-05;0.02012471655328798;3.306799673111618;0.023809523809523808;
[GL->-PTEN,g->-GL,g->-PTEN];[64, 80];[64, 80];2;0.023809523809523808;0.004298941798941799;4.144533327734386e-05;0.01951058201058201;3.0306264319313327;0.030864197530864196;0.005952380952380952;5.1177878558830946e-05;0.017857142857142856;2.496150883013531;0.05555555555555556;
[GL->-FAT1,GL->-TP53,FAT1->-TP53,TP53->-FAT1,g->-GL,g->-FAT1,g->-TP53];[65, 70];[65, 70];2;0.023809523809523808;0.002157304248229904;2.3352412212900972e-05;0.021652219561293904;4.480603855756792;0.008199708454810495;0.00467687074829932;4.3927009579341946e-05;0.01913265306122449;2.8867513459481287;0.03571428571428571;
[GL->-CUX1,g->-GL,g->-CUX1];[72, 74];[72, 74];2;0.023809523809523808;0.004298941798941799;4.144533327734386e-05;0.01951058201058201;3.0306264319313327;0.030864197530864196;0.005952380952380952;5.1177878558830946e-05;0.017857142857142856;2.496150883013531;0.05555555555555556;
[GL->-SMAD4,GL->-PIK3CA,SMAD4->-PIK3CA,PIK3CA->-SMAD4,g->-GL,g->-SMAD4,g->-PIK3CA];[73, 76];[73, 76];2;0.023809523809523808;0.002218364197530864;2.394843280747942e-05;0.021591159611992945;4.412019454528694;0.008680555555555556;0.004960317460317461;4.6256928697404886e-05;0.018849206349206348;2.7714348384599967;0.04166666666666667;
[GL->-RASA1,GL->-TP53,RASA1->-TP53,TP53->-RASA1,g->-GL,g->-RASA1,g->-TP53];[76, 78];[76, 78];2;0.023809523809523808;0.002218364197530864;2.394843280747942e-05;0.021591159611992945;4.412019454528694;0.008680555555555556;0.004960317460317461;4.6256928697404886e-05;0.018849206349206348;2.7714348384599967;0.04166666666666667;
[PTEN->-TP53,TP53->-PTEN,g->-PTEN,g->-TP53];[80, 81];[80, 81];2;0.023809523809523808;0.005291005291005291;4.899078973153047e-05;0.018518518518518517;2.6457513110645903;0.04938271604938271;0.007936507936507936;6.298815822625347e-05;0.015873015873015872;2.0;0.1111111111111111;
